 	count
11011101000001	384
11011101000010	151
11011101000011	359
11011101000100	235
11011101000101	401
11011101000110	148
11011101000111	321
11011101001000	218
11011101001001	343
11011101001010	147
11011101001011	238
11011101001100	240
11011101001101	320
11011101001110	146
11011101001111	228
11011101010000	101
11011101010001	266
11011101010010	140
11011101010011	318
11011101010100	155
11011101010101	347
11011101010110	72
11011101010111	379
11011101011000	169
11011101011001	278
11011101011010	175
11011101011011	276
11011101011100	159
11011101011101	364
11011101011110	147
11011101011111	237
11011101100000	164
11011101100001	443
11011101100010	200
11011101100011	312
11011101100100	193
11011101100101	380
11011101100110	185
11011101100111	250
11011101101000	207
11011101101001	343
11011101101010	183
11011101101011	354
11011101101100	278
11011101101101	283
11011101101110	118
11011101101111	201
11011101110000	115
11011101110001	297
11011101110010	108
11011101110011	245
11011101110100	160
11011101110101	425
11011101110110	107
11011101110111	268
11011101111000	202
11011101111001	305
11011101111010	143
11011101111011	264
11011101111100	183
11011101111101	326
11011101111110	131
11011101111111	347
11011110000000	387
11011110000001	460
11011110000010	214
11011110000011	385
11011110000100	300
11011110000101	381
11011110000110	297
11011110000111	476
11011110001000	291
11011110001001	423
11011110001010	410
11011110001011	384
11011110001100	340
11011110001101	348
11011110001110	213
11011110001111	389
11011110010000	114
11011110010001	348
11011110010010	178
11011110010011	391
11011110010100	153
11011110010101	295
11011110010110	218
11011110010111	401
11011110011000	307
11011110011001	382
11011110011010	265
11011110011011	399
11011110011100	238
11011110011101	292
11011110011110	231
11011110011111	338
11011110100000	283
11011110100001	461
11011110100010	281
11011110100011	459
11011110100100	326
11011110100101	486
11011110100110	257
11011110100111	383
11011110101000	343
11011110101001	437
11011110101010	265
11011110101011	411
11011110101100	323
11011110101101	431
11011110101110	272
11011110101111	358
11011110110000	148
11011110110001	330
11011110110010	126
11011110110011	341
11011110110100	165
11011110110101	451
11011110110110	152
11011110110111	359
11011110111000	273
11011110111001	354
11011110111010	236
11011110111011	258
11011110111100	260
11011110111101	321
11011110111110	220
11011110111111	360
11011111000000	274
11011111000001	478
11011111000010	338
11011111000011	589
11011111000100	299
11011111000101	509
11011111000110	358
11011111000111	623
11011111001000	376
11011111001001	479
11011111001010	400
11011111001011	614
11011111001100	205
11011111001101	413
11011111001110	245
11011111001111	515
11011111010000	166
11011111010001	398
11011111010010	204
11011111010011	501
11011111010100	189
11011111010101	360
11011111010110	188
11011111010111	491
11011111011000	251
11011111011001	490
11011111011010	318
11011111011011	466
11011111011100	248
11011111011101	413
11011111011110	342
11011111011111	548
11011111100000	279
11011111100001	570
11011111100010	319
11011111100011	620
11011111100100	348
11011111100101	439
11011111100110	348
11011111100111	612
11011111101000	346
11011111101001	648
11011111101010	461
11011111101011	707
11011111101100	342
11011111101101	447
11011111101110	323
11011111101111	425
11011111110000	201
11011111110001	474
11011111110010	195
11011111110011	496
11011111110100	202
11011111110101	489
11011111110110	240
11011111110111	517
11011111111000	312
11011111111001	451
11011111111010	282
11011111111011	605
11011111111100	301
11011111111101	430
11011111111110	265
11011111111111	385
11100000000000	149
11100000000001	197
11100000000010	113
11100000000011	222
11100000000100	146
11100000000101	189
11100000000110	153
11100000000111	236
11100000001000	176
11100000001001	143
11100000001010	195
11100000001011	131
11100000001100	120
11100000001101	177
11100000001110	166
11100000001111	137
11100000010000	91
11100000010001	134
11100000010010	58
11100000010011	138
11100000010100	74
11100000010101	147
11100000010110	86
11100000010111	153
11100000011000	151
11100000011001	166
11100000011010	117
11100000011011	221
11100000011100	122
11100000011101	132
11100000011110	97
11100000011111	115
11100000100000	193
11100000100001	218
11100000100010	152
11100000100011	232
11100000100100	173
11100000100101	173
11100000100110	171
11100000100111	160
11100000101000	222
11100000101001	260
11100000101010	171
11100000101011	240
11100000101100	190
11100000101101	177
11100000101110	124
11100000101111	202
11100000110000	109
11100000110001	142
11100000110010	71
11100000110011	148
11100000110100	117
11100000110101	150
11100000110110	92
11100000110111	161
11100000111000	171
11100000111001	249
11100000111010	136
11100000111011	222
11100000111100	113
11100000111101	146
11100000111110	133
11100000111111	161
11100001000000	192
11100001000001	249
11100001000010	166
11100001000011	310
11100001000100	133
11100001000101	324
11100001000110	127
11100001000111	225
11100001001000	211
11100001001001	308
11100001001010	182
11100001001011	225
11100001001100	149
11100001001101	225
11100001001110	136
11100001001111	164
11100001010000	110
11100001010001	300
11100001010010	103
11100001010011	306
11100001010100	100
11100001010101	329
11100001010110	97
11100001010111	233
11100001011000	105
11100001011001	309
11100001011010	81
11100001011011	384
11100001011100	127
11100001011101	335
11100001011110	80
11100001011111	297
11100001100000	180
11100001100001	404
11100001100010	165
11100001100011	224
11100001100100	240
11100001100101	369
11100001100110	156
11100001100111	224
11100001101000	247
11100001101001	373
11100001101010	189
11100001101011	316
11100001101100	284
11100001101101	319
11100001101110	145
11100001101111	252
11100001110000	132
11100001110001	304
11100001110010	108
11100001110011	242
11100001110100	114
11100001110101	336
11100001110110	108
11100001110111	271
11100001111000	156
11100001111001	329
11100001111010	178
11100001111011	338
11100001111100	118
11100001111101	311
11100001111110	143
11100001111111	354
11100010000000	179
11100010000001	245
11100010000010	162
11100010000011	202
11100010000100	155
11100010000101	418
11100010000110	161
11100010000111	281
11100010001000	197
11100010001001	251
11100010001010	189
11100010001011	194
11100010001100	140
11100010001101	220
11100010001110	153
11100010001111	187
11100010010000	91
11100010010001	252
11100010010010	98
11100010010011	317
11100010010100	81
11100010010101	192
11100010010110	82
11100010010111	278
11100010011000	140
11100010011001	285
11100010011010	106
11100010011011	201
11100010011100	117
11100010011101	257
11100010011110	145
11100010011111	287
11100010100000	168
11100010100001	246
11100010100010	130
11100010100011	267
11100010100100	215
11100010100101	276
11100010100110	225
11100010100111	295
11100010101000	222
11100010101001	322
11100010101010	252
11100010101011	325
11100010101100	161
11100010101101	285
11100010101110	209
11100010101111	198
11100010110000	97
11100010110001	190
11100010110010	122
11100010110011	253
11100010110100	126
11100010110101	232
11100010110110	111
11100010110111	229
11100010111000	179
11100010111001	269
11100010111010	121
11100010111011	224
11100010111100	130
11100010111101	239
11100010111110	111
11100010111111	206
11100011000000	251
11100011000001	328
11100011000010	189
11100011000011	465
11100011000100	208
11100011000101	398
11100011000110	212
11100011000111	384
11100011001000	257
11100011001001	330
11100011001010	294
11100011001011	425
11100011001100	232
11100011001101	233
11100011001110	183
11100011001111	325
11100011010000	102
11100011010001	235
11100011010010	170
11100011010011	257
11100011010100	109
11100011010101	262
11100011010110	158
11100011010111	372
11100011011000	191
11100011011001	318
11100011011010	213
11100011011011	452
11100011011100	138
11100011011101	295
11100011011110	169
11100011011111	366
11100011100000	211
11100011100001	339
11100011100010	307
11100011100011	338
11100011100100	231
11100011100101	375
11100011100110	259
11100011100111	369
11100011101000	291
11100011101001	224
11100011101010	221
11100011101011	310
11100011101100	215
11100011101101	240
11100011101110	251
11100011101111	245
11100011110000	158
11100011110001	211
11100011110010	106
11100011110011	278
11100011110100	137
11100011110101	406
11100011110110	169
11100011110111	346
11100011111000	173
11100011111001	270
11100011111010	237
11100011111011	328
11100011111100	189
11100011111101	277
11100011111110	133
11100011111111	322
11100100000000	136
11100100000001	212
11100100000010	106
11100100000011	170
11100100000100	124
11100100000101	190
11100100000110	130
11100100000111	135
11100100001000	125
11100100001001	191
11100100001010	120
11100100001011	122
11100100001100	122
11100100001101	185
11100100001110	121
11100100001111	124
11100100010000	69
11100100010001	168
11100100010010	46
11100100010011	142
11100100010100	58
11100100010101	103
11100100010110	61
11100100010111	236
11100100011000	73
11100100011001	96
11100100011010	103
11100100011011	85
11100100011100	95
11100100011101	114
11100100011110	70
11100100011111	166
11100100100000	188
11100100100001	227
11100100100010	175
11100100100011	164
11100100100100	208
11100100100101	204
11100100100110	132
11100100100111	159
11100100101000	147
11100100101001	208
11100100101010	149
11100100101011	203
11100100101100	146
11100100101101	173
11100100101110	127
11100100101111	120
11100100110000	78
11100100110001	208
11100100110010	86
11100100110011	217
11100100110100	77
11100100110101	153
11100100110110	78
11100100110111	156
11100100111000	116
11100100111001	206
11100100111010	150
11100100111011	146
11100100111100	111
11100100111101	148
11100100111110	82
11100100111111	157
11100101000000	171
11100101000001	242
11100101000010	131
11100101000011	299
11100101000100	163
11100101000101	363
11100101000110	99
11100101000111	186
11100101001000	175
11100101001001	258
11100101001010	112
11100101001011	208
11100101001100	127
11100101001101	235
11100101001110	77
11100101001111	162
11100101010000	80
11100101010001	217
11100101010010	78
11100101010011	221
11100101010100	117
11100101010101	289
11100101010110	85
11100101010111	346
11100101011000	125
11100101011001	303
11100101011010	136
11100101011011	220
11100101011100	107
11100101011101	258
11100101011110	54
11100101011111	233
11100101100000	128
11100101100001	324
11100101100010	150
11100101100011	382
11100101100100	205
11100101100101	343
11100101100110	116
11100101100111	271
11100101101000	127
11100101101001	325
11100101101010	164
11100101101011	251
11100101101100	205
11100101101101	269
11100101101110	131
11100101101111	191
11100101110000	62
11100101110001	308
11100101110010	50
11100101110011	213
11100101110100	94
11100101110101	254
11100101110110	135
11100101110111	250
11100101111000	157
11100101111001	388
11100101111010	70
11100101111011	313
11100101111100	120
11100101111101	293
11100101111110	100
11100101111111	253
11100110000000	199
11100110000001	419
11100110000010	213
11100110000011	306
11100110000100	224
11100110000101	366
11100110000110	211
11100110000111	252
11100110001000	276
11100110001001	279
11100110001010	271
11100110001011	231
11100110001100	210
11100110001101	225
11100110001110	207
11100110001111	226
11100110010000	138
11100110010001	346
11100110010010	122
11100110010011	375
11100110010100	157
11100110010101	324
11100110010110	123
11100110010111	324
11100110011000	190
11100110011001	302
11100110011010	147
11100110011011	428
11100110011100	159
11100110011101	352
11100110011110	192
11100110011111	331
11100110100000	209
11100110100001	451
11100110100010	196
11100110100011	394
11100110100100	225
11100110100101	327
11100110100110	235
11100110100111	394
11100110101000	327
11100110101001	387
11100110101010	221
11100110101011	311
11100110101100	306
11100110101101	385
11100110101110	307
11100110101111	376
11100110110000	139
11100110110001	317
11100110110010	132
