 	count
11101000010110	100
11101000010111	218
11101000011000	239
11101000011001	360
11101000011010	187
11101000011011	318
11101000011100	212
11101000011101	376
11101000011110	106
11101000011111	345
11101000100000	295
11101000100001	453
11101000100010	225
11101000100011	398
11101000100100	380
11101000100101	428
11101000100110	245
11101000100111	292
11101000101000	531
11101000101001	518
11101000101010	291
11101000101011	371
11101000101100	404
11101000101101	529
11101000101110	277
11101000101111	234
11101000110000	202
11101000110001	370
11101000110010	143
11101000110011	218
11101000110100	186
11101000110101	412
11101000110110	112
11101000110111	217
11101000111000	270
11101000111001	490
11101000111010	240
11101000111011	328
11101000111100	314
11101000111101	438
11101000111110	236
11101000111111	222
11101001000000	153
11101001000001	349
11101001000010	109
11101001000011	321
11101001000100	149
11101001000101	302
11101001000110	123
11101001000111	227
11101001001000	151
11101001001001	335
11101001001010	150
11101001001011	198
11101001001100	152
11101001001101	311
11101001001110	87
11101001001111	178
11101001010000	70
11101001010001	238
11101001010010	78
11101001010011	228
11101001010100	129
11101001010101	243
11101001010110	70
11101001010111	290
11101001011000	144
11101001011001	352
11101001011010	88
11101001011011	240
11101001011100	168
11101001011101	266
11101001011110	114
11101001011111	263
11101001100000	194
11101001100001	346
11101001100010	133
11101001100011	293
11101001100100	209
11101001100101	430
11101001100110	138
11101001100111	282
11101001101000	260
11101001101001	269
11101001101010	194
11101001101011	253
11101001101100	254
11101001101101	379
11101001101110	136
11101001101111	287
11101001110000	98
11101001110001	252
11101001110010	68
11101001110011	303
11101001110100	83
11101001110101	383
11101001110110	91
11101001110111	250
11101001111000	153
11101001111001	283
11101001111010	87
11101001111011	282
11101001111100	137
11101001111101	210
11101001111110	91
11101001111111	256
11101010000000	230
11101010000001	438
11101010000010	206
11101010000011	202
11101010000100	212
11101010000101	320
11101010000110	189
11101010000111	335
11101010001000	257
11101010001001	375
11101010001010	246
11101010001011	298
11101010001100	252
11101010001101	314
11101010001110	194
11101010001111	237
11101010010000	112
11101010010001	304
11101010010010	79
11101010010011	241
11101010010100	147
11101010010101	364
11101010010110	111
11101010010111	284
11101010011000	200
11101010011001	410
11101010011010	149
11101010011011	263
11101010011100	189
11101010011101	315
11101010011110	121
11101010011111	247
11101010100000	279
11101010100001	558
11101010100010	198
11101010100011	390
11101010100100	292
11101010100101	566
11101010100110	197
11101010100111	383
11101010101000	387
11101010101001	465
11101010101010	234
11101010101011	343
11101010101100	297
11101010101101	634
11101010101110	242
11101010101111	274
11101010110000	109
11101010110001	291
11101010110010	86
11101010110011	280
11101010110100	159
11101010110101	442
11101010110110	85
11101010110111	228
11101010111000	220
11101010111001	440
11101010111010	153
11101010111011	388
11101010111100	283
11101010111101	344
11101010111110	155
11101010111111	247
11101011000000	124
11101011000001	193
11101011000010	80
11101011000011	192
11101011000100	101
11101011000101	221
11101011000110	97
11101011000111	240
11101011001000	125
11101011001001	222
11101011001010	134
11101011001011	245
11101011001100	130
11101011001101	216
11101011001110	131
11101011001111	135
11101011010000	84
11101011010001	145
11101011010010	80
11101011010011	185
11101011010100	53
11101011010101	203
11101011010110	86
11101011010111	219
11101011011000	89
11101011011001	170
11101011011010	110
11101011011011	246
11101011011100	104
11101011011101	206
11101011011110	125
11101011011111	175
11101011100000	130
11101011100001	278
11101011100010	111
11101011100011	199
11101011100100	173
11101011100101	314
11101011100110	156
11101011100111	266
11101011101000	183
11101011101001	263
11101011101010	145
11101011101011	280
11101011101100	167
11101011101101	279
11101011101110	132
11101011101111	215
11101011110000	65
11101011110001	178
11101011110010	75
11101011110011	222
11101011110100	104
11101011110101	244
11101011110110	77
11101011110111	163
11101011111000	127
11101011111001	239
11101011111010	124
11101011111011	168
11101011111100	113
11101011111101	199
11101011111110	127
11101011111111	200
11101100000000	298
11101100000001	461
11101100000010	212
11101100000011	249
11101100000100	264
11101100000101	403
11101100000110	180
11101100000111	382
11101100001000	320
11101100001001	371
11101100001010	251
11101100001011	248
11101100001100	279
11101100001101	364
11101100001110	175
11101100001111	238
11101100010000	139
11101100010001	274
11101100010010	92
11101100010011	297
11101100010100	157
11101100010101	262
11101100010110	96
11101100010111	222
11101100011000	251
11101100011001	365
11101100011010	138
11101100011011	351
11101100011100	242
11101100011101	284
11101100011110	142
11101100011111	260
11101100100000	356
11101100100001	478
11101100100010	206
11101100100011	304
11101100100100	372
11101100100101	515
11101100100110	205
11101100100111	386
11101100101000	399
11101100101001	432
11101100101010	251
11101100101011	301
11101100101100	319
11101100101101	497
11101100101110	230
11101100101111	276
11101100110000	137
11101100110001	279
11101100110010	128
11101100110011	175
11101100110100	214
11101100110101	337
11101100110110	81
11101100110111	281
11101100111000	305
11101100111001	550
11101100111010	186
11101100111011	314
11101100111100	291
11101100111101	341
11101100111110	166
11101100111111	230
11101101000000	63
11101101000001	300
11101101000010	96
11101101000011	300
11101101000100	121
11101101000101	291
11101101000110	100
11101101000111	195
11101101001000	166
11101101001001	275
11101101001010	114
11101101001011	220
11101101001100	160
11101101001101	205
11101101001110	107
11101101001111	177
11101101010000	43
11101101010001	249
11101101010010	65
11101101010011	229
11101101010100	115
11101101010101	306
11101101010110	99
11101101010111	216
11101101011000	115
11101101011001	315
11101101011010	104
11101101011011	212
11101101011100	98
11101101011101	233
11101101011110	80
11101101011111	267
11101101100000	170
11101101100001	365
11101101100010	144
11101101100011	282
11101101100100	195
11101101100101	410
11101101100110	145
11101101100111	316
11101101101000	248
11101101101001	346
11101101101010	198
11101101101011	298
11101101101100	272
11101101101101	368
11101101101110	189
11101101101111	232
11101101110000	72
11101101110001	250
11101101110010	60
11101101110011	247
11101101110100	98
11101101110101	367
11101101110110	85
11101101110111	233
11101101111000	115
11101101111001	344
11101101111010	107
11101101111011	250
11101101111100	154
11101101111101	282
11101101111110	116
11101101111111	197
11101110000000	262
11101110000001	444
11101110000010	266
11101110000011	321
11101110000100	294
11101110000101	531
11101110000110	269
11101110000111	300
11101110001000	292
11101110001001	414
11101110001010	266
11101110001011	265
11101110001100	327
11101110001101	391
11101110001110	241
11101110001111	318
11101110010000	142
11101110010001	455
11101110010010	137
11101110010011	267
11101110010100	111
11101110010101	310
11101110010110	114
11101110010111	276
11101110011000	199
11101110011001	356
11101110011010	193
11101110011011	364
11101110011100	215
11101110011101	252
11101110011110	190
11101110011111	372
11101110100000	374
11101110100001	557
11101110100010	191
11101110100011	342
11101110100100	441
11101110100101	602
11101110100110	233
11101110100111	292
11101110101000	364
11101110101001	450
11101110101010	255
11101110101011	328
11101110101100	412
11101110101101	597
11101110101110	199
11101110101111	283
11101110110000	213
11101110110001	391
11101110110010	155
11101110110011	258
11101110110100	228
11101110110101	520
11101110110110	148
11101110110111	250
11101110111000	278
11101110111001	482
11101110111010	213
11101110111011	344
11101110111100	281
11101110111101	576
11101110111110	218
11101110111111	313
11101111000000	127
11101111000001	283
11101111000010	171
11101111000011	243
11101111000100	104
11101111000101	289
11101111000110	165
11101111000111	318
11101111001000	123
11101111001001	257
11101111001010	180
11101111001011	305
11101111001100	153
11101111001101	262
11101111001110	136
11101111001111	254
11101111010000	74
11101111010001	150
11101111010010	72
11101111010011	200
11101111010100	64
11101111010101	193
11101111010110	97
11101111010111	202
11101111011000	101
11101111011001	241
11101111011010	114
11101111011011	247
11101111011100	86
11101111011101	239
11101111011110	109
11101111011111	214
11101111100000	144
11101111100001	205
11101111100010	197
11101111100011	238
11101111100100	197
11101111100101	318
11101111100110	163
11101111100111	297
11101111101000	214
11101111101001	346
11101111101010	206
11101111101011	337
11101111101100	162
11101111101101	265
11101111101110	167
11101111101111	225
11101111110000	74
11101111110001	261
11101111110010	71
11101111110011	230
11101111110100	85
11101111110101	233
11101111110110	81
11101111110111	243
11101111111000	134
11101111111001	259
11101111111010	153
11101111111011	275
11101111111100	143
11101111111101	291
11101111111110	126
11101111111111	279
11110000000000	366
11110000000001	580
11110000000010	199
11110000000011	302
11110000000100	336
11110000000101	521
11110000000110	208
11110000000111	258
11110000001000	404
11110000001001	524
11110000001010	256
11110000001011	342
11110000001100	318
11110000001101	507
11110000001110	195
11110000001111	210
11110000010000	157
11110000010001	361
11110000010010	135
11110000010011	319
11110000010100	146
11110000010101	381
11110000010110	112
11110000010111	275
11110000011000	299
11110000011001	479
11110000011010	205
11110000011011	277
11110000011100	241
11110000011101	445
11110000011110	162
11110000011111	289
11110000100000	434
11110000100001	489
11110000100010	227
11110000100011	399
11110000100100	408
11110000100101	664
11110000100110	243
11110000100111	347
11110000101000	598
11110000101001	580
11110000101010	309
11110000101011	353
11110000101100	465
11110000101101	582
11110000101110	230
11110000101111	284
11110000110000	200
11110000110001	538
11110000110010	122
11110000110011	297
11110000110100	210
11110000110101	540
11110000110110	111
11110000110111	321
11110000111000	287
11110000111001	579
11110000111010	237
11110000111011	348
11110000111100	332
11110000111101	493
11110000111110	198
11110000111111	339
11110001000000	122
11110001000001	395
11110001000010	140
11110001000011	272
11110001000100	108
11110001000101	291
11110001000110	99
11110001000111	251
11110001001000	154
11110001001001	419
11110001001010	128
11110001001011	207
11110001001100	144
11110001001101	265
11110001001110	99
11110001001111	153
11110001010000	80
11110001010001	382
11110001010010	71
11110001010011	248
11110001010100	81
11110001010101	284
11110001010110	73
11110001010111	211
11110001011000	149
11110001011001	436
11110001011010	127
11110001011011	294
11110001011100	145
11110001011101	246
11110001011110	86
11110001011111	228
11110001100000	230
11110001100001	390
11110001100010	201
11110001100011	307
11110001100100	220
11110001100101	379
11110001100110	99
11110001100111	213
11110001101000	244
11110001101001	393
11110001101010	158
11110001101011	301
11110001101100	186
11110001101101	345
11110001101110	175
11110001101111	262
11110001110000	118
11110001110001	353
11110001110010	93
11110001110011	279
11110001110100	140
11110001110101	387
11110001110110	127
11110001110111	250
11110001111000	132
11110001111001	427
11110001111010	124
11110001111011	297
11110001111100	190
11110001111101	386
11110001111110	117
11110001111111	264
11110010000000	247
11110010000001	432
11110010000010	138
11110010000011	315
11110010000100	262
11110010000101	428
11110010000110	164
11110010000111	319
11110010001000	285
11110010001001	320
11110010001010	194
11110010001011	344
11110010001100	259
11110010001101	300
11110010001110	152
11110010001111	306
11110010010000	141
11110010010001	462
