 	count
11101000001101	393
11101000001110	311
11101000001111	311
11101000010000	184
11101000010001	303
11101000010010	165
11101000010011	322
11101000010100	109
11101000010101	320
11101000010110	155
11101000010111	247
11101000011000	187
11101000011001	292
11101000011010	181
11101000011011	337
11101000011100	209
11101000011101	227
11101000011110	149
11101000011111	359
11101000100000	273
11101000100001	361
11101000100010	279
11101000100011	424
11101000100100	349
11101000100101	358
11101000100110	250
11101000100111	401
11101000101000	452
11101000101001	446
11101000101010	339
11101000101011	476
11101000101100	385
11101000101101	402
11101000101110	271
11101000101111	252
11101000110000	162
11101000110001	297
11101000110010	170
11101000110011	249
11101000110100	171
11101000110101	342
11101000110110	161
11101000110111	305
11101000111000	257
11101000111001	426
11101000111010	266
11101000111011	375
11101000111100	235
11101000111101	355
11101000111110	154
11101000111111	271
11101001000000	289
11101001000001	610
11101001000010	228
11101001000011	695
11101001000100	345
11101001000101	628
11101001000110	296
11101001000111	491
11101001001000	344
11101001001001	661
11101001001010	255
11101001001011	521
11101001001100	310
11101001001101	656
11101001001110	201
11101001001111	366
11101001010000	166
11101001010001	515
11101001010010	174
11101001010011	589
11101001010100	263
11101001010101	534
11101001010110	169
11101001010111	585
11101001011000	270
11101001011001	771
11101001011010	239
11101001011011	508
11101001011100	249
11101001011101	525
11101001011110	242
11101001011111	573
11101001100000	291
11101001100001	794
11101001100010	321
11101001100011	700
11101001100100	435
11101001100101	942
11101001100110	299
11101001100111	616
11101001101000	515
11101001101001	580
11101001101010	342
11101001101011	724
11101001101100	482
11101001101101	769
11101001101110	312
11101001101111	537
11101001110000	200
11101001110001	535
11101001110010	180
11101001110011	646
11101001110100	237
11101001110101	797
11101001110110	165
11101001110111	553
11101001111000	308
11101001111001	507
11101001111010	208
11101001111011	586
11101001111100	215
11101001111101	495
11101001111110	224
11101001111111	467
11101010000000	412
11101010000001	661
11101010000010	427
11101010000011	506
11101010000100	408
11101010000101	468
11101010000110	414
11101010000111	615
11101010001000	474
11101010001001	621
11101010001010	533
11101010001011	652
11101010001100	378
11101010001101	471
11101010001110	502
11101010001111	509
11101010010000	215
11101010010001	492
11101010010010	198
11101010010011	490
11101010010100	194
11101010010101	571
11101010010110	196
11101010010111	562
11101010011000	330
11101010011001	639
11101010011010	387
11101010011011	494
11101010011100	267
11101010011101	496
11101010011110	280
11101010011111	505
11101010100000	473
11101010100001	883
11101010100010	372
11101010100011	699
11101010100100	369
11101010100101	796
11101010100110	461
11101010100111	818
11101010101000	570
11101010101001	771
11101010101010	477
11101010101011	703
11101010101100	469
11101010101101	859
11101010101110	426
11101010101111	615
11101010110000	188
11101010110001	475
11101010110010	185
11101010110011	599
11101010110100	208
11101010110101	657
11101010110110	211
11101010110111	530
11101010111000	307
11101010111001	657
11101010111010	269
11101010111011	801
11101010111100	328
11101010111101	474
11101010111110	260
11101010111111	421
11101011000000	387
11101011000001	737
11101011000010	360
11101011000011	827
11101011000100	380
11101011000101	833
11101011000110	424
11101011000111	873
11101011001000	442
11101011001001	670
11101011001010	541
11101011001011	789
11101011001100	422
11101011001101	811
11101011001110	462
11101011001111	719
11101011010000	202
11101011010001	476
11101011010010	239
11101011010011	585
11101011010100	162
11101011010101	626
11101011010110	298
11101011010111	793
11101011011000	294
11101011011001	568
11101011011010	288
11101011011011	912
11101011011100	349
11101011011101	703
11101011011110	444
11101011011111	649
11101011100000	403
11101011100001	886
11101011100010	398
11101011100011	875
11101011100100	509
11101011100101	950
11101011100110	662
11101011100111	930
11101011101000	599
11101011101001	811
11101011101010	500
11101011101011	890
11101011101100	572
11101011101101	904
11101011101110	592
11101011101111	661
11101011110000	232
11101011110001	682
11101011110010	244
11101011110011	729
11101011110100	347
11101011110101	712
11101011110110	240
11101011110111	793
11101011111000	364
11101011111001	702
11101011111010	363
11101011111011	626
11101011111100	333
11101011111101	545
11101011111110	337
11101011111111	568
11101100000000	222
11101100000001	442
11101100000010	290
11101100000011	340
11101100000100	256
11101100000101	324
11101100000110	242
11101100000111	415
11101100001000	331
11101100001001	364
11101100001010	311
11101100001011	324
11101100001100	236
11101100001101	263
11101100001110	268
11101100001111	310
11101100010000	118
11101100010001	274
11101100010010	99
11101100010011	328
11101100010100	150
11101100010101	242
11101100010110	131
11101100010111	242
11101100011000	179
11101100011001	320
11101100011010	166
11101100011011	409
11101100011100	183
11101100011101	223
11101100011110	191
11101100011111	303
11101100100000	300
11101100100001	431
11101100100010	320
11101100100011	436
11101100100100	346
11101100100101	410
11101100100110	262
11101100100111	438
11101100101000	390
11101100101001	337
11101100101010	306
11101100101011	359
11101100101100	308
11101100101101	400
11101100101110	333
11101100101111	349
11101100110000	114
11101100110001	288
11101100110010	125
11101100110011	231
11101100110100	133
11101100110101	287
11101100110110	136
11101100110111	328
11101100111000	286
11101100111001	432
11101100111010	200
11101100111011	328
11101100111100	263
11101100111101	216
11101100111110	145
11101100111111	254
11101101000000	167
11101101000001	757
11101101000010	273
11101101000011	732
11101101000100	335
11101101000101	660
11101101000110	268
11101101000111	518
11101101001000	417
11101101001001	588
11101101001010	285
11101101001011	549
11101101001100	305
11101101001101	542
11101101001110	240
11101101001111	416
11101101010000	137
11101101010001	563
11101101010010	156
11101101010011	482
11101101010100	264
11101101010101	626
11101101010110	193
11101101010111	542
11101101011000	198
11101101011001	765
11101101011010	242
11101101011011	472
11101101011100	265
11101101011101	484
11101101011110	205
11101101011111	490
11101101100000	400
11101101100001	842
11101101100010	207
11101101100011	633
11101101100100	350
11101101100101	889
11101101100110	340
11101101100111	685
11101101101000	554
11101101101001	724
11101101101010	376
11101101101011	734
11101101101100	576
11101101101101	700
11101101101110	424
11101101101111	520
11101101110000	237
11101101110001	708
11101101110010	174
11101101110011	515
11101101110100	255
11101101110101	845
11101101110110	185
11101101110111	592
11101101111000	245
11101101111001	666
11101101111010	262
11101101111011	499
11101101111100	333
11101101111101	586
11101101111110	228
11101101111111	446
11101110000000	492
11101110000001	888
11101110000010	585
11101110000011	804
11101110000100	537
11101110000101	885
11101110000110	556
11101110000111	766
11101110001000	515
11101110001001	717
11101110001010	622
11101110001011	642
11101110001100	439
11101110001101	647
11101110001110	512
11101110001111	651
11101110010000	233
11101110010001	749
11101110010010	292
11101110010011	615
11101110010100	268
11101110010101	592
11101110010110	269
11101110010111	711
11101110011000	394
11101110011001	610
11101110011010	493
11101110011011	813
11101110011100	348
11101110011101	443
11101110011110	379
11101110011111	740
11101110100000	621
11101110100001	1036
11101110100010	476
11101110100011	779
11101110100100	583
11101110100101	956
11101110100110	554
11101110100111	717
11101110101000	667
11101110101001	791
11101110101010	701
11101110101011	733
11101110101100	640
11101110101101	939
11101110101110	477
11101110101111	680
11101110110000	284
11101110110001	620
11101110110010	251
11101110110011	593
11101110110100	357
11101110110101	933
11101110110110	333
11101110110111	572
11101110111000	459
11101110111001	712
11101110111010	451
11101110111011	638
11101110111100	422
11101110111101	802
11101110111110	413
11101110111111	715
11101111000000	453
11101111000001	975
11101111000010	595
11101111000011	1091
11101111000100	375
11101111000101	1029
11101111000110	549
11101111000111	1088
11101111001000	553
11101111001001	776
11101111001010	766
11101111001011	1178
11101111001100	542
11101111001101	845
11101111001110	565
11101111001111	879
11101111010000	219
11101111010001	514
11101111010010	259
11101111010011	761
11101111010100	205
11101111010101	542
11101111010110	368
11101111010111	834
11101111011000	356
11101111011001	798
11101111011010	450
11101111011011	894
11101111011100	341
11101111011101	702
11101111011110	377
11101111011111	798
11101111100000	559
11101111100001	731
11101111100010	674
11101111100011	1099
11101111100100	585
11101111100101	1077
11101111100110	585
11101111100111	1255
11101111101000	624
11101111101001	1034
11101111101010	748
11101111101011	1211
11101111101100	560
11101111101101	909
11101111101110	667
11101111101111	849
11101111110000	271
11101111110001	761
11101111110010	306
11101111110011	1011
11101111110100	221
11101111110101	815
11101111110110	266
11101111110111	856
11101111111000	394
11101111111001	923
11101111111010	520
11101111111011	932
11101111111100	445
11101111111101	832
11101111111110	472
11101111111111	1043
11110000000000	280
11110000000001	388
11110000000010	296
11110000000011	449
11110000000100	311
11110000000101	396
11110000000110	207
11110000000111	349
11110000001000	269
11110000001001	415
11110000001010	284
11110000001011	329
11110000001100	231
11110000001101	359
11110000001110	211
11110000001111	269
11110000010000	147
11110000010001	280
11110000010010	152
11110000010011	357
11110000010100	144
11110000010101	347
11110000010110	166
11110000010111	320
11110000011000	227
11110000011001	317
11110000011010	228
11110000011011	323
11110000011100	208
11110000011101	314
11110000011110	143
11110000011111	314
11110000100000	383
11110000100001	452
11110000100010	230
11110000100011	460
11110000100100	294
11110000100101	507
11110000100110	258
11110000100111	383
11110000101000	456
11110000101001	491
11110000101010	389
11110000101011	395
11110000101100	342
11110000101101	471
11110000101110	311
11110000101111	267
11110000110000	174
11110000110001	391
11110000110010	155
11110000110011	424
11110000110100	172
11110000110101	390
11110000110110	137
11110000110111	354
11110000111000	299
11110000111001	438
11110000111010	224
11110000111011	314
11110000111100	228
11110000111101	321
11110000111110	253
11110000111111	377
11110001000000	314
11110001000001	784
11110001000010	311
11110001000011	638
11110001000100	292
11110001000101	512
11110001000110	150
11110001000111	397
11110001001000	425
11110001001001	753
11110001001010	235
11110001001011	407
11110001001100	275
11110001001101	456
11110001001110	142
11110001001111	325
11110001010000	198
11110001010001	774
11110001010010	172
11110001010011	440
11110001010100	116
11110001010101	472
11110001010110	171
11110001010111	510
11110001011000	304
11110001011001	729
11110001011010	202
11110001011011	565
11110001011100	260
11110001011101	550
11110001011110	169
11110001011111	422
11110001100000	412
11110001100001	840
11110001100010	285
11110001100011	669
11110001100100	399
11110001100101	729
11110001100110	191
11110001100111	496
11110001101000	501
11110001101001	712
11110001101010	324
11110001101011	588
11110001101100	369
11110001101101	568
11110001101110	284
11110001101111	509
11110001110000	249
11110001110001	681
11110001110010	200
11110001110011	626
11110001110100	285
11110001110101	752
11110001110110	226
11110001110111	471
11110001111000	272
11110001111001	892
11110001111010	228
