 	count
11100010100001	179
11100010100010	83
11100010100011	145
11100010100100	131
11100010100101	206
11100010100110	123
11100010100111	198
11100010101000	128
11100010101001	196
11100010101010	134
11100010101011	185
11100010101100	108
11100010101101	173
11100010101110	125
11100010101111	104
11100010110000	64
11100010110001	140
11100010110010	55
11100010110011	173
11100010110100	79
11100010110101	153
11100010110110	63
11100010110111	173
11100010111000	125
11100010111001	198
11100010111010	76
11100010111011	170
11100010111100	93
11100010111101	144
11100010111110	97
11100010111111	108
11100011000000	150
11100011000001	150
11100011000010	119
11100011000011	306
11100011000100	137
11100011000101	251
11100011000110	142
11100011000111	247
11100011001000	161
11100011001001	222
11100011001010	197
11100011001011	248
11100011001100	140
11100011001101	140
11100011001110	145
11100011001111	172
11100011010000	102
11100011010001	151
11100011010010	121
11100011010011	185
11100011010100	79
11100011010101	221
11100011010110	83
11100011010111	273
11100011011000	135
11100011011001	193
11100011011010	139
11100011011011	354
11100011011100	108
11100011011101	163
11100011011110	113
11100011011111	237
11100011100000	132
11100011100001	209
11100011100010	215
11100011100011	250
11100011100100	145
11100011100101	195
11100011100110	173
11100011100111	282
11100011101000	174
11100011101001	161
11100011101010	120
11100011101011	218
11100011101100	159
11100011101101	134
11100011101110	159
11100011101111	161
11100011110000	87
11100011110001	150
11100011110010	84
11100011110011	209
11100011110100	87
11100011110101	244
11100011110110	147
11100011110111	248
11100011111000	129
11100011111001	183
11100011111010	138
11100011111011	160
11100011111100	96
11100011111101	186
11100011111110	103
11100011111111	203
11100100000000	98
11100100000001	139
11100100000010	84
11100100000011	152
11100100000100	104
11100100000101	117
11100100000110	78
11100100000111	82
11100100001000	85
11100100001001	121
11100100001010	66
11100100001011	75
11100100001100	84
11100100001101	96
11100100001110	80
11100100001111	77
11100100010000	27
11100100010001	94
11100100010010	45
11100100010011	121
11100100010100	42
11100100010101	74
11100100010110	53
11100100010111	125
11100100011000	54
11100100011001	82
11100100011010	80
11100100011011	85
11100100011100	73
11100100011101	92
11100100011110	54
11100100011111	99
11100100100000	92
11100100100001	143
11100100100010	102
11100100100011	110
11100100100100	135
11100100100101	100
11100100100110	89
11100100100111	85
11100100101000	101
11100100101001	98
11100100101010	123
11100100101011	135
11100100101100	103
11100100101101	77
11100100101110	57
11100100101111	79
11100100110000	48
11100100110001	129
11100100110010	54
11100100110011	155
11100100110100	55
11100100110101	83
11100100110110	51
11100100110111	133
11100100111000	78
11100100111001	121
11100100111010	95
11100100111011	124
11100100111100	77
11100100111101	119
11100100111110	56
11100100111111	91
11100101000000	107
11100101000001	183
11100101000010	109
11100101000011	197
11100101000100	92
11100101000101	217
11100101000110	48
11100101000111	109
11100101001000	87
11100101001001	153
11100101001010	64
11100101001011	169
11100101001100	67
11100101001101	133
11100101001110	57
11100101001111	108
11100101010000	44
11100101010001	144
11100101010010	53
11100101010011	172
11100101010100	100
11100101010101	201
11100101010110	69
11100101010111	201
11100101011000	76
11100101011001	189
11100101011010	129
11100101011011	130
11100101011100	69
11100101011101	144
11100101011110	79
11100101011111	155
11100101100000	84
11100101100001	186
11100101100010	74
11100101100011	204
11100101100100	116
11100101100101	185
11100101100110	61
11100101100111	153
11100101101000	91
11100101101001	192
11100101101010	95
11100101101011	171
11100101101100	114
11100101101101	167
11100101101110	82
11100101101111	113
11100101110000	68
11100101110001	182
11100101110010	50
11100101110011	149
11100101110100	66
11100101110101	176
11100101110110	67
11100101110111	146
11100101111000	83
11100101111001	214
11100101111010	61
11100101111011	167
11100101111100	77
11100101111101	179
11100101111110	78
11100101111111	141
11100110000000	97
11100110000001	255
11100110000010	150
11100110000011	255
11100110000100	159
11100110000101	239
11100110000110	152
11100110000111	197
11100110001000	167
11100110001001	190
11100110001010	144
11100110001011	193
11100110001100	135
11100110001101	152
11100110001110	159
11100110001111	133
11100110010000	88
11100110010001	264
11100110010010	104
11100110010011	286
11100110010100	107
11100110010101	193
11100110010110	93
11100110010111	223
11100110011000	137
11100110011001	204
11100110011010	103
11100110011011	281
11100110011100	135
11100110011101	225
11100110011110	124
11100110011111	221
11100110100000	111
11100110100001	257
11100110100010	149
11100110100011	269
11100110100100	170
11100110100101	192
11100110100110	164
11100110100111	259
11100110101000	202
11100110101001	220
11100110101010	163
11100110101011	189
11100110101100	155
11100110101101	202
11100110101110	144
11100110101111	193
11100110110000	96
11100110110001	211
11100110110010	72
11100110110011	181
11100110110100	112
11100110110101	178
11100110110110	106
11100110110111	157
11100110111000	152
11100110111001	242
11100110111010	129
11100110111011	167
11100110111100	110
11100110111101	238
11100110111110	100
11100110111111	157
11100111000000	143
11100111000001	229
11100111000010	233
11100111000011	369
11100111000100	134
11100111000101	229
11100111000110	160
11100111000111	283
11100111001000	170
11100111001001	240
11100111001010	207
11100111001011	291
11100111001100	131
11100111001101	210
11100111001110	178
11100111001111	278
11100111010000	102
11100111010001	199
11100111010010	107
11100111010011	290
11100111010100	68
11100111010101	289
11100111010110	117
11100111010111	279
11100111011000	106
11100111011001	199
11100111011010	194
11100111011011	298
11100111011100	142
11100111011101	202
11100111011110	137
11100111011111	285
11100111100000	152
11100111100001	218
11100111100010	237
11100111100011	314
11100111100100	153
11100111100101	262
11100111100110	245
11100111100111	303
11100111101000	218
11100111101001	289
11100111101010	169
11100111101011	331
11100111101100	178
11100111101101	287
11100111101110	175
11100111101111	227
11100111110000	109
11100111110001	175
11100111110010	113
11100111110011	275
11100111110100	122
11100111110101	234
11100111110110	120
11100111110111	378
11100111111000	133
11100111111001	275
11100111111010	190
11100111111011	203
11100111111100	184
11100111111101	232
11100111111110	178
11100111111111	287
11101000000000	152
11101000000001	175
11101000000010	97
11101000000011	180
11101000000100	117
11101000000101	202
11101000000110	125
11101000000111	182
11101000001000	156
11101000001001	207
11101000001010	124
11101000001011	198
11101000001100	105
11101000001101	176
11101000001110	155
11101000001111	133
11101000010000	128
11101000010001	134
11101000010010	103
11101000010011	236
11101000010100	82
11101000010101	170
11101000010110	122
11101000010111	122
11101000011000	102
11101000011001	154
11101000011010	126
11101000011011	213
11101000011100	113
11101000011101	154
11101000011110	88
11101000011111	186
11101000100000	123
11101000100001	194
11101000100010	134
11101000100011	208
11101000100100	181
11101000100101	200
11101000100110	119
11101000100111	194
11101000101000	255
11101000101001	216
11101000101010	156
11101000101011	215
11101000101100	148
11101000101101	205
11101000101110	151
11101000101111	158
11101000110000	85
11101000110001	169
11101000110010	89
11101000110011	132
11101000110100	109
11101000110101	176
11101000110110	90
11101000110111	165
11101000111000	108
11101000111001	204
11101000111010	160
11101000111011	191
11101000111100	131
11101000111101	203
11101000111110	118
11101000111111	135
11101001000000	153
11101001000001	325
11101001000010	111
11101001000011	350
11101001000100	185
11101001000101	296
11101001000110	160
11101001000111	248
11101001001000	179
11101001001001	355
11101001001010	124
11101001001011	225
11101001001100	181
11101001001101	321
11101001001110	117
11101001001111	164
11101001010000	72
11101001010001	275
11101001010010	102
11101001010011	334
11101001010100	101
11101001010101	276
11101001010110	88
11101001010111	316
11101001011000	167
11101001011001	398
11101001011010	145
11101001011011	248
11101001011100	147
11101001011101	276
11101001011110	138
11101001011111	307
11101001100000	157
11101001100001	363
11101001100010	169
11101001100011	364
11101001100100	223
11101001100101	402
11101001100110	224
11101001100111	297
11101001101000	215
11101001101001	278
11101001101010	167
11101001101011	244
11101001101100	254
11101001101101	353
11101001101110	153
11101001101111	251
11101001110000	101
11101001110001	282
11101001110010	82
11101001110011	316
11101001110100	128
11101001110101	446
11101001110110	105
11101001110111	318
11101001111000	139
11101001111001	274
11101001111010	134
11101001111011	295
11101001111100	130
11101001111101	242
11101001111110	104
11101001111111	239
11101010000000	195
11101010000001	359
11101010000010	203
11101010000011	257
11101010000100	212
11101010000101	255
11101010000110	226
11101010000111	274
11101010001000	237
11101010001001	241
11101010001010	277
11101010001011	284
11101010001100	210
11101010001101	238
11101010001110	259
11101010001111	223
11101010010000	153
11101010010001	297
11101010010010	138
11101010010011	302
11101010010100	137
11101010010101	311
11101010010110	132
11101010010111	346
11101010011000	178
11101010011001	304
11101010011010	192
11101010011011	285
11101010011100	173
11101010011101	247
11101010011110	141
11101010011111	282
11101010100000	203
11101010100001	406
11101010100010	219
11101010100011	382
11101010100100	182
11101010100101	358
11101010100110	227
11101010100111	374
11101010101000	305
11101010101001	331
11101010101010	232
11101010101011	284
11101010101100	221
11101010101101	400
11101010101110	188
11101010101111	306
11101010110000	115
11101010110001	264
11101010110010	114
11101010110011	338
11101010110100	125
11101010110101	325
11101010110110	122
11101010110111	317
11101010111000	175
11101010111001	318
11101010111010	172
11101010111011	376
11101010111100	175
11101010111101	259
11101010111110	142
11101010111111	202
11101011000000	218
11101011000001	367
11101011000010	198
11101011000011	383
11101011000100	173
11101011000101	385
11101011000110	247
11101011000111	391
11101011001000	216
11101011001001	296
11101011001010	298
11101011001011	449
11101011001100	212
11101011001101	378
11101011001110	269
11101011001111	306
11101011010000	133
11101011010001	244
11101011010010	146
11101011010011	329
11101011010100	134
11101011010101	364
11101011010110	189
11101011010111	451
11101011011000	156
11101011011001	294
11101011011010	157
11101011011011	483
11101011011100	153
11101011011101	336
11101011011110	249
11101011011111	336
11101011100000	181
11101011100001	400
11101011100010	203
11101011100011	330
11101011100100	247
11101011100101	431
11101011100110	302
11101011100111	416
11101011101000	270
11101011101001	379
11101011101010	288
11101011101011	412
11101011101100	278
11101011101101	414
11101011101110	315
11101011101111	316
11101011110000	155
11101011110001	376
11101011110010	177
11101011110011	369
11101011110100	171
11101011110101	398
11101011110110	152
11101011110111	395
11101011111000	227
11101011111001	347
11101011111010	226
11101011111011	321
11101011111100	210
11101011111101	322
11101011111110	249
11101011111111	330
11101100000000	116
11101100000001	179
11101100000010	151
11101100000011	150
11101100000100	112
11101100000101	127
11101100000110	115
11101100000111	203
11101100001000	159
11101100001001	141
11101100001010	137
11101100001011	133
11101100001100	110
11101100001101	108
11101100001110	114
11101100001111	141
11101100010000	82
11101100010001	120
11101100010010	93
11101100010011	160
11101100010100	106
11101100010101	135
11101100010110	88
11101100010111	141
11101100011000	116
11101100011001	146
11101100011010	98
11101100011011	198
11101100011100	102
11101100011101	133
11101100011110	85
