 	count
11011011111111	159
11011100000000	171
11011100000001	371
11011100000010	132
11011100000011	219
11011100000100	232
11011100000101	277
11011100000110	129
11011100000111	208
11011100001000	248
11011100001001	264
11011100001010	132
11011100001011	233
11011100001100	190
11011100001101	258
11011100001110	135
11011100001111	158
11011100010000	109
11011100010001	203
11011100010010	76
11011100010011	201
11011100010100	97
11011100010101	297
11011100010110	84
11011100010111	205
11011100011000	156
11011100011001	314
11011100011010	109
11011100011011	193
11011100011100	161
11011100011101	221
11011100011110	107
11011100011111	214
11011100100000	259
11011100100001	369
11011100100010	152
11011100100011	230
11011100100100	228
11011100100101	360
11011100100110	172
11011100100111	240
11011100101000	349
11011100101001	430
11011100101010	220
11011100101011	208
11011100101100	238
11011100101101	288
11011100101110	180
11011100101111	204
11011100110000	135
11011100110001	211
11011100110010	63
11011100110011	129
11011100110100	113
11011100110101	298
11011100110110	75
11011100110111	178
11011100111000	198
11011100111001	351
11011100111010	140
11011100111011	197
11011100111100	188
11011100111101	312
11011100111110	102
11011100111111	258
11011101000000	121
11011101000001	277
11011101000010	99
11011101000011	218
11011101000100	107
11011101000101	243
11011101000110	67
11011101000111	183
11011101001000	118
11011101001001	181
11011101001010	82
11011101001011	151
11011101001100	140
11011101001101	184
11011101001110	73
11011101001111	164
11011101010000	64
11011101010001	180
11011101010010	68
11011101010011	185
11011101010100	77
11011101010101	191
11011101010110	45
11011101010111	231
11011101011000	104
11011101011001	210
11011101011010	95
11011101011011	166
11011101011100	113
11011101011101	203
11011101011110	87
11011101011111	128
11011101100000	149
11011101100001	259
11011101100010	113
11011101100011	216
11011101100100	138
11011101100101	272
11011101100110	107
11011101100111	177
11011101101000	153
11011101101001	259
11011101101010	131
11011101101011	223
11011101101100	173
11011101101101	175
11011101101110	90
11011101101111	145
11011101110000	61
11011101110001	220
11011101110010	74
11011101110011	167
11011101110100	63
11011101110101	296
11011101110110	69
11011101110111	181
11011101111000	115
11011101111001	237
11011101111010	79
11011101111011	199
11011101111100	133
11011101111101	223
11011101111110	92
11011101111111	201
11011110000000	257
11011110000001	450
11011110000010	136
11011110000011	247
11011110000100	267
11011110000101	347
11011110000110	175
11011110000111	257
11011110001000	269
11011110001001	416
11011110001010	234
11011110001011	209
11011110001100	321
11011110001101	350
11011110001110	171
11011110001111	271
11011110010000	68
11011110010001	299
11011110010010	89
11011110010011	212
11011110010100	124
11011110010101	259
11011110010110	130
11011110010111	230
11011110011000	219
11011110011001	328
11011110011010	133
11011110011011	225
11011110011100	173
11011110011101	237
11011110011110	137
11011110011111	250
11011110100000	260
11011110100001	488
11011110100010	161
11011110100011	276
11011110100100	235
11011110100101	497
11011110100110	140
11011110100111	181
11011110101000	363
11011110101001	482
11011110101010	188
11011110101011	293
11011110101100	386
11011110101101	456
11011110101110	170
11011110101111	226
11011110110000	113
11011110110001	344
11011110110010	86
11011110110011	154
11011110110100	160
11011110110101	421
11011110110110	79
11011110110111	223
11011110111000	238
11011110111001	390
11011110111010	139
11011110111011	258
11011110111100	242
11011110111101	437
11011110111110	128
11011110111111	254
11011111000000	95
11011111000001	165
11011111000010	90
11011111000011	189
11011111000100	141
11011111000101	202
11011111000110	90
11011111000111	175
11011111001000	140
11011111001001	130
11011111001010	104
11011111001011	239
11011111001100	96
11011111001101	151
11011111001110	90
11011111001111	213
11011111010000	30
11011111010001	122
11011111010010	70
11011111010011	168
11011111010100	80
11011111010101	128
11011111010110	71
11011111010111	175
11011111011000	96
11011111011001	171
11011111011010	92
11011111011011	150
11011111011100	107
11011111011101	152
11011111011110	103
11011111011111	230
11011111100000	115
11011111100001	219
11011111100010	102
11011111100011	217
11011111100100	172
11011111100101	186
11011111100110	96
11011111100111	200
11011111101000	146
11011111101001	299
11011111101010	155
11011111101011	262
11011111101100	146
11011111101101	173
11011111101110	99
11011111101111	162
11011111110000	79
11011111110001	191
11011111110010	76
11011111110011	164
11011111110100	61
11011111110101	210
11011111110110	89
11011111110111	195
11011111111000	124
11011111111001	178
11011111111010	111
11011111111011	233
11011111111100	114
11011111111101	216
11011111111110	88
11011111111111	152
11100000000000	148
11100000000001	239
11100000000010	159
11100000000011	200
11100000000100	183
11100000000101	301
11100000000110	127
11100000000111	180
11100000001000	288
11100000001001	183
11100000001010	172
11100000001011	174
11100000001100	178
11100000001101	270
11100000001110	117
11100000001111	161
11100000010000	109
11100000010001	217
11100000010010	65
11100000010011	168
11100000010100	89
11100000010101	239
11100000010110	64
11100000010111	122
11100000011000	189
11100000011001	204
11100000011010	139
11100000011011	258
11100000011100	137
11100000011101	150
11100000011110	87
11100000011111	107
11100000100000	237
11100000100001	326
11100000100010	152
11100000100011	197
11100000100100	200
11100000100101	247
11100000100110	163
11100000100111	166
11100000101000	281
11100000101001	339
11100000101010	185
11100000101011	205
11100000101100	204
11100000101101	252
11100000101110	99
11100000101111	222
11100000110000	158
11100000110001	229
11100000110010	66
11100000110011	152
11100000110100	174
11100000110101	167
11100000110110	78
11100000110111	154
11100000111000	189
11100000111001	359
11100000111010	121
11100000111011	190
11100000111100	168
11100000111101	202
11100000111110	132
11100000111111	179
11100001000000	88
11100001000001	132
11100001000010	76
11100001000011	156
11100001000100	67
11100001000101	160
11100001000110	77
11100001000111	124
11100001001000	137
11100001001001	167
11100001001010	84
11100001001011	105
11100001001100	87
11100001001101	142
11100001001110	52
11100001001111	83
11100001010000	39
11100001010001	130
11100001010010	68
11100001010011	113
11100001010100	72
11100001010101	132
11100001010110	34
11100001010111	80
11100001011000	71
11100001011001	145
11100001011010	43
11100001011011	154
11100001011100	55
11100001011101	166
11100001011110	39
11100001011111	180
11100001100000	120
11100001100001	172
11100001100010	89
11100001100011	101
11100001100100	111
11100001100101	170
11100001100110	61
11100001100111	107
11100001101000	130
11100001101001	198
11100001101010	107
11100001101011	181
11100001101100	164
11100001101101	193
11100001101110	96
11100001101111	192
11100001110000	74
11100001110001	192
11100001110010	44
11100001110011	109
11100001110100	51
11100001110101	161
11100001110110	58
11100001110111	114
11100001111000	109
11100001111001	173
11100001111010	99
11100001111011	176
11100001111100	96
11100001111101	148
11100001111110	98
11100001111111	163
11100010000000	119
11100010000001	164
11100010000010	63
11100010000011	97
11100010000100	108
11100010000101	308
11100010000110	92
11100010000111	132
11100010001000	157
11100010001001	186
11100010001010	72
11100010001011	108
11100010001100	117
11100010001101	186
11100010001110	77
11100010001111	102
11100010010000	58
11100010010001	184
11100010010010	37
11100010010011	154
11100010010100	45
11100010010101	137
11100010010110	60
11100010010111	103
11100010011000	91
11100010011001	210
11100010011010	54
11100010011011	120
11100010011100	52
11100010011101	178
11100010011110	88
11100010011111	139
11100010100000	114
11100010100001	182
11100010100010	59
11100010100011	102
11100010100100	136
11100010100101	205
11100010100110	120
11100010100111	143
11100010101000	181
11100010101001	240
11100010101010	130
11100010101011	165
11100010101100	161
11100010101101	235
11100010101110	106
11100010101111	111
11100010110000	41
11100010110001	168
11100010110010	50
11100010110011	115
11100010110100	71
11100010110101	159
11100010110110	63
11100010110111	119
11100010111000	148
11100010111001	205
11100010111010	39
11100010111011	140
11100010111100	114
11100010111101	155
11100010111110	80
11100010111111	114
11100011000000	62
11100011000001	85
11100011000010	65
11100011000011	146
11100011000100	58
11100011000101	128
11100011000110	53
11100011000111	93
11100011001000	106
11100011001001	125
11100011001010	92
11100011001011	122
11100011001100	85
11100011001101	93
11100011001110	62
11100011001111	79
11100011010000	39
11100011010001	69
11100011010010	44
11100011010011	109
11100011010100	26
11100011010101	89
11100011010110	45
11100011010111	100
11100011011000	59
11100011011001	116
11100011011010	53
11100011011011	146
11100011011100	58
11100011011101	100
11100011011110	36
11100011011111	106
11100011100000	64
11100011100001	111
11100011100010	92
11100011100011	131
11100011100100	79
11100011100101	152
11100011100110	81
11100011100111	137
11100011101000	105
11100011101001	75
11100011101010	52
11100011101011	89
11100011101100	67
11100011101101	82
11100011101110	81
11100011101111	79
11100011110000	44
11100011110001	72
11100011110010	39
11100011110011	99
11100011110100	57
11100011110101	156
11100011110110	41
11100011110111	109
11100011111000	88
11100011111001	144
11100011111010	55
11100011111011	104
11100011111100	40
11100011111101	84
11100011111110	39
11100011111111	100
11100100000000	150
11100100000001	272
11100100000010	97
11100100000011	183
11100100000100	142
11100100000101	277
11100100000110	75
11100100000111	115
11100100001000	181
11100100001001	198
11100100001010	118
11100100001011	84
11100100001100	158
11100100001101	231
11100100001110	81
11100100001111	89
11100100010000	55
11100100010001	201
11100100010010	36
11100100010011	158
11100100010100	64
11100100010101	112
11100100010110	60
11100100010111	184
11100100011000	116
11100100011001	175
11100100011010	85
11100100011011	145
11100100011100	121
11100100011101	151
11100100011110	57
11100100011111	131
11100100100000	213
11100100100001	237
11100100100010	124
11100100100011	143
11100100100100	250
11100100100101	221
11100100100110	97
11100100100111	140
11100100101000	219
11100100101001	249
11100100101010	146
11100100101011	177
11100100101100	228
11100100101101	193
11100100101110	118
11100100101111	114
11100100110000	103
11100100110001	240
11100100110010	64
11100100110011	183
11100100110100	99
11100100110101	177
11100100110110	72
11100100110111	171
11100100111000	138
11100100111001	205
11100100111010	112
11100100111011	127
11100100111100	167
11100100111101	258
11100100111110	101
11100100111111	163
11100101000000	88
11100101000001	126
11100101000010	66
11100101000011	150
11100101000100	73
11100101000101	200
11100101000110	37
11100101000111	73
11100101001000	95
11100101001001	112
11100101001010	62
11100101001011	124
11100101001100	59
11100101001101	135
11100101001110	40
11100101001111	88
11100101010000	37
11100101010001	115
11100101010010	37
11100101010011	112
11100101010100	46
11100101010101	134
11100101010110	26
11100101010111	151
11100101011000	63
11100101011001	143
11100101011010	80
11100101011011	112
11100101011100	74
11100101011101	139
11100101011110	40
11100101011111	97
11100101100000	70
11100101100001	140
11100101100010	72
11100101100011	175
11100101100100	104
11100101100101	172
11100101100110	35
11100101100111	111
11100101101000	75
11100101101001	163
11100101101010	56
11100101101011	146
11100101101100	76
11100101101101	132
11100101101110	63
11100101101111	118
11100101110000	54
11100101110001	135
11100101110010	38
11100101110011	80
11100101110100	50
11100101110101	166
11100101110110	57
11100101110111	95
11100101111000	86
11100101111001	218
11100101111010	28
11100101111011	144
11100101111100	67
11100101111101	188
11100101111110	43
11100101111111	125
11100110000000	124
11100110000001	211
11100110000010	107
11100110000011	181
