 	count
11010010011010	260
11010010011011	719
11010010011100	342
11010010011101	812
11010010011110	320
11010010011111	873
11010010100000	806
11010010100001	1432
11010010100010	702
11010010100011	1371
11010010100100	725
11010010100101	1393
11010010100110	631
11010010100111	1154
11010010101000	796
11010010101001	1649
11010010101010	731
11010010101011	1329
11010010101100	906
11010010101101	1203
11010010101110	714
11010010101111	994
11010010110000	249
11010010110001	637
11010010110010	254
11010010110011	630
11010010110100	252
11010010110101	938
11010010110110	280
11010010110111	934
11010010111000	493
11010010111001	798
11010010111010	375
11010010111011	1087
11010010111100	350
11010010111101	767
11010010111110	379
11010010111111	897
11010011000000	452
11010011000001	680
11010011000010	444
11010011000011	1109
11010011000100	391
11010011000101	983
11010011000110	459
11010011000111	1110
11010011001000	624
11010011001001	805
11010011001010	536
11010011001011	1097
11010011001100	468
11010011001101	847
11010011001110	607
11010011001111	934
11010011010000	155
11010011010001	609
11010011010010	141
11010011010011	570
11010011010100	134
11010011010101	480
11010011010110	195
11010011010111	676
11010011011000	207
11010011011001	717
11010011011010	290
11010011011011	909
11010011011100	286
11010011011101	567
11010011011110	270
11010011011111	797
11010011100000	542
11010011100001	932
11010011100010	504
11010011100011	906
11010011100100	546
11010011100101	1095
11010011100110	511
11010011100111	1127
11010011101000	654
11010011101001	1118
11010011101010	619
11010011101011	1257
11010011101100	598
11010011101101	1109
11010011101110	622
11010011101111	1188
11010011110000	163
11010011110001	552
11010011110010	142
11010011110011	664
11010011110100	208
11010011110101	682
11010011110110	198
11010011110111	772
11010011111000	289
11010011111001	722
11010011111010	306
11010011111011	681
11010011111100	282
11010011111101	748
11010011111110	266
11010011111111	680
11010100000000	544
11010100000001	1001
11010100000010	550
11010100000011	827
11010100000100	542
11010100000101	822
11010100000110	562
11010100000111	1027
11010100001000	604
11010100001001	858
11010100001010	715
11010100001011	887
11010100001100	657
11010100001101	973
11010100001110	562
11010100001111	736
11010100010000	157
11010100010001	646
11010100010010	164
11010100010011	572
11010100010100	245
11010100010101	627
11010100010110	201
11010100010111	551
11010100011000	213
11010100011001	620
11010100011010	310
11010100011011	586
11010100011100	265
11010100011101	687
11010100011110	264
11010100011111	763
11010100100000	632
11010100100001	1076
11010100100010	520
11010100100011	1118
11010100100100	770
11010100100101	1246
11010100100110	567
11010100100111	1203
11010100101000	741
11010100101001	1332
11010100101010	720
11010100101011	1270
11010100101100	953
11010100101101	1345
11010100101110	635
11010100101111	1040
11010100110000	289
11010100110001	830
11010100110010	212
11010100110011	606
11010100110100	278
11010100110101	667
11010100110110	225
11010100110111	663
11010100111000	324
11010100111001	937
11010100111010	374
11010100111011	582
11010100111100	316
11010100111101	760
11010100111110	303
11010100111111	617
11010101000000	350
11010101000001	847
11010101000010	416
11010101000011	830
11010101000100	349
11010101000101	791
11010101000110	406
11010101000111	902
11010101001000	494
11010101001001	964
11010101001010	512
11010101001011	989
11010101001100	462
11010101001101	894
11010101001110	413
11010101001111	868
11010101010000	111
11010101010001	463
11010101010010	104
11010101010011	561
11010101010100	119
11010101010101	564
11010101010110	160
11010101010111	701
11010101011000	191
11010101011001	646
11010101011010	186
11010101011011	585
11010101011100	201
11010101011101	592
11010101011110	244
11010101011111	595
11010101100000	409
11010101100001	954
11010101100010	356
11010101100011	866
11010101100100	508
11010101100101	1144
11010101100110	413
11010101100111	1066
11010101101000	480
11010101101001	923
11010101101010	517
11010101101011	1057
11010101101100	593
11010101101101	950
11010101101110	499
11010101101111	983
11010101110000	153
11010101110001	626
11010101110010	152
11010101110011	690
11010101110100	192
11010101110101	716
11010101110110	203
11010101110111	716
11010101111000	290
11010101111001	653
11010101111010	222
11010101111011	806
11010101111100	292
11010101111101	670
11010101111110	197
11010101111111	673
11010110000000	766
11010110000001	1000
11010110000010	634
11010110000011	1346
11010110000100	814
11010110000101	1465
11010110000110	636
11010110000111	964
11010110001000	820
11010110001001	1061
11010110001010	774
11010110001011	1379
11010110001100	851
11010110001101	1098
11010110001110	938
11010110001111	1114
11010110010000	228
11010110010001	561
11010110010010	252
11010110010011	772
11010110010100	228
11010110010101	798
11010110010110	277
11010110010111	880
11010110011000	360
11010110011001	745
11010110011010	320
11010110011011	775
11010110011100	423
11010110011101	717
11010110011110	415
11010110011111	942
11010110100000	724
11010110100001	1558
11010110100010	787
11010110100011	1571
11010110100100	850
11010110100101	1586
11010110100110	883
11010110100111	1576
11010110101000	1056
11010110101001	1350
11010110101010	1025
11010110101011	1597
11010110101100	1064
11010110101101	1563
11010110101110	809
11010110101111	1522
11010110110000	304
11010110110001	813
11010110110010	333
11010110110011	736
11010110110100	335
11010110110101	1017
11010110110110	354
11010110110111	961
11010110111000	418
11010110111001	1003
11010110111010	429
11010110111011	1096
11010110111100	414
11010110111101	1083
11010110111110	406
11010110111111	852
11010111000000	523
11010111000001	758
11010111000010	601
11010111000011	1036
11010111000100	490
11010111000101	1393
11010111000110	566
11010111000111	1236
11010111001000	478
11010111001001	1237
11010111001010	662
11010111001011	1288
11010111001100	656
11010111001101	840
11010111001110	722
11010111001111	1091
11010111010000	176
11010111010001	517
11010111010010	204
11010111010011	652
11010111010100	169
11010111010101	752
11010111010110	195
11010111010111	798
11010111011000	195
11010111011001	789
11010111011010	287
11010111011011	776
11010111011100	204
11010111011101	958
11010111011110	281
11010111011111	855
11010111100000	549
11010111100001	1185
11010111100010	638
11010111100011	1230
11010111100100	651
11010111100101	1272
11010111100110	614
11010111100111	1333
11010111101000	799
11010111101001	1361
11010111101010	688
11010111101011	1314
11010111101100	785
11010111101101	1271
11010111101110	691
11010111101111	1478
11010111110000	162
11010111110001	630
11010111110010	210
11010111110011	672
11010111110100	275
11010111110101	822
11010111110110	212
11010111110111	1034
11010111111000	312
11010111111001	795
11010111111010	419
11010111111011	1002
11010111111100	356
11010111111101	1108
11010111111110	303
11010111111111	842
11011000000000	360
11011000000001	727
11011000000010	447
11011000000011	862
11011000000100	323
11011000000101	741
11011000000110	374
11011000000111	584
11011000001000	463
11011000001001	668
11011000001010	523
11011000001011	682
11011000001100	426
11011000001101	606
11011000001110	420
11011000001111	718
11011000010000	177
11011000010001	528
11011000010010	160
11011000010011	411
11011000010100	120
11011000010101	397
11011000010110	170
11011000010111	418
11011000011000	162
11011000011001	528
11011000011010	210
11011000011011	585
11011000011100	181
11011000011101	492
11011000011110	190
11011000011111	407
11011000100000	666
11011000100001	872
11011000100010	597
11011000100011	1057
11011000100100	504
11011000100101	823
11011000100110	513
11011000100111	745
11011000101000	625
11011000101001	650
11011000101010	642
11011000101011	906
11011000101100	578
11011000101101	888
11011000101110	469
11011000101111	669
11011000110000	184
11011000110001	564
11011000110010	152
11011000110011	475
11011000110100	165
11011000110101	471
11011000110110	170
11011000110111	435
11011000111000	346
11011000111001	746
11011000111010	235
11011000111011	501
11011000111100	256
11011000111101	477
11011000111110	189
11011000111111	473
11011001000000	344
11011001000001	771
11011001000010	334
11011001000011	749
11011001000100	376
11011001000101	822
11011001000110	351
11011001000111	728
11011001001000	349
11011001001001	559
11011001001010	304
11011001001011	737
11011001001100	263
11011001001101	523
11011001001110	390
11011001001111	603
11011001010000	117
11011001010001	387
11011001010010	131
11011001010011	496
11011001010100	72
11011001010101	325
11011001010110	93
11011001010111	323
11011001011000	195
11011001011001	319
11011001011010	122
11011001011011	422
11011001011100	136
11011001011101	455
11011001011110	143
11011001011111	396
11011001100000	347
11011001100001	786
11011001100010	370
11011001100011	799
11011001100100	344
11011001100101	942
11011001100110	375
11011001100111	533
11011001101000	493
11011001101001	798
11011001101010	476
11011001101011	749
11011001101100	446
11011001101101	661
11011001101110	374
11011001101111	706
11011001110000	121
11011001110001	578
11011001110010	143
11011001110011	414
11011001110100	115
11011001110101	535
11011001110110	167
11011001110111	429
11011001111000	195
11011001111001	508
11011001111010	171
11011001111011	510
11011001111100	174
11011001111101	504
11011001111110	199
11011001111111	432
11011010000000	432
11011010000001	729
11011010000010	423
11011010000011	806
11011010000100	535
11011010000101	801
11011010000110	334
11011010000111	711
11011010001000	470
11011010001001	819
11011010001010	536
11011010001011	811
11011010001100	588
11011010001101	767
11011010001110	481
11011010001111	651
11011010010000	144
11011010010001	415
11011010010010	124
11011010010011	450
11011010010100	185
11011010010101	490
11011010010110	153
11011010010111	520
11011010011000	206
11011010011001	574
11011010011010	254
11011010011011	603
11011010011100	213
11011010011101	403
11011010011110	191
11011010011111	555
11011010100000	493
11011010100001	931
11011010100010	406
11011010100011	865
11011010100100	531
11011010100101	925
11011010100110	512
11011010100111	948
11011010101000	537
11011010101001	815
11011010101010	603
11011010101011	1011
11011010101100	551
11011010101101	954
11011010101110	624
11011010101111	896
11011010110000	159
11011010110001	526
11011010110010	145
11011010110011	429
11011010110100	184
11011010110101	587
11011010110110	201
11011010110111	546
11011010111000	262
11011010111001	648
11011010111010	232
11011010111011	649
11011010111100	229
11011010111101	643
11011010111110	251
11011010111111	519
11011011000000	283
11011011000001	588
11011011000010	272
11011011000011	666
11011011000100	282
11011011000101	614
11011011000110	366
11011011000111	658
11011011001000	534
11011011001001	574
11011011001010	371
11011011001011	753
11011011001100	344
11011011001101	554
11011011001110	516
11011011001111	772
11011011010000	82
11011011010001	424
11011011010010	103
11011011010011	432
11011011010100	129
11011011010101	330
11011011010110	101
11011011010111	432
11011011011000	150
11011011011001	454
11011011011010	240
11011011011011	571
11011011011100	146
11011011011101	396
11011011011110	164
11011011011111	570
11011011100000	326
11011011100001	746
11011011100010	483
11011011100011	745
11011011100100	405
11011011100101	834
11011011100110	415
11011011100111	837
11011011101000	410
11011011101001	941
11011011101010	478
11011011101011	704
11011011101100	531
11011011101101	887
11011011101110	484
11011011101111	779
11011011110000	115
11011011110001	495
11011011110010	147
11011011110011	423
11011011110100	124
11011011110101	446
11011011110110	138
11011011110111	419
11011011111000	167
11011011111001	714
11011011111010	215
11011011111011	493
11011011111100	202
11011011111101	527
11011011111110	163
11011011111111	582
11011100000000	326
11011100000001	765
11011100000010	283
11011100000011	637
11011100000100	344
11011100000101	597
11011100000110	344
11011100000111	610
11011100001000	437
